users_count,interest_depth,last_7day_pv,item_category,activity_growth_rate,night_active_rate,morning_active_rate,cart_not_buy_rate_x,afternoon_active_rate,total_fav,cart_rate_y,peak_view_hour_x,popularity_growth_rate,uv,items_pv_ranking,peak_buy_hour_y,peak_view_hour_y,active_hour,fav_not_buy_rate_x,last3day_pv,peak_buy_hour_x,last_active_time
54.0,4.0,101.0,5892,0.4653465346534653,0.0037593984962406,0.5469924812030075,1.0,0.4492481203007519,36.0,0.0,12,0.0,1.0,527651.0,10.0,22.0,13,1.0,0.0,0,0
2231.0,7.0,300.0,9517,0.64,0.4496230294722412,0.1775188485263879,0.625,0.3728581220013708,313.0,0.0,13,1.0,1.0,327588.0,22.0,21.0,23,0.987220447284345,6.0,0,0
192.0,2.75,416.0,9191,0.4783653846153846,0.3157894736842105,0.4779806659505907,0.7666666666666667,0.2062298603651987,0.0,0.1,0,0.0,4.0,170590.0,13.0,23.0,7,0.0,0.0,0,0
660.0,6.0,206.0,13547,0.6601941747572816,0.3163538873994638,0.2109025915996425,0.75,0.4727435210008937,38.0,0.0,11,0.0,2.0,170590.0,21.0,21.0,21,0.9696969696969696,0.0,0,0
3351.0,2.0,394.0,10533,0.5482233502538071,0.0019569471624266,0.3065883887801696,0.5,0.6914546640574037,29.0,0.0,10,0.0,1.0,1163594.0,20.0,21.0,16,0.9655172413793104,0.0,0,0
445.0,1.0,242.0,7850,0.3140495867768595,0.4365296803652968,0.2324200913242009,0.0,0.3310502283105023,1.0,0.0,21,0.0,1.0,2068424.0,13.0,21.0,23,1.0,0.0,0,0
353.0,4.0,699.0,11618,0.4234620886981402,0.1897253306205493,0.2853509664292981,0.75,0.5249237029501526,0.0,0.0,7,0.25,5.0,73288.0,19.0,21.0,22,0.0,1.0,13,0
2796.0,3.0,1329.0,2993,0.9495861550037622,0.3619886069394096,0.1993785603314345,0.933734939759036,0.4386328327291559,9.0,0.0833333333333333,0,0.0,9.0,46235.0,21.0,21.0,21,1.0,0.0,0,0
78.0,3.0,201.0,10174,0.417910447761194,0.3262411347517731,0.0673758865248227,0.5,0.6063829787234043,34.0,0.0,22,0.0,1.0,758456.0,15.0,22.0,16,0.9117647058823528,0.0,0,0
2843.0,1.894736842105263,663.0,5395,0.4796380090497738,0.1506000774293457,0.2694541231126597,0.0,0.5799457994579946,50.0,0.0,17,0.0,19.0,23012.0,10.0,21.0,17,0.92,0.0,0,0
835.0,2.5,392.0,2950,0.4693877551020408,0.0832369942196531,0.1947976878612717,0.8245614035087719,0.7219653179190751,0.0,0.0,20,0.0,6.0,106254.0,21.0,22.0,20,0.0,0.0,0,0
728.0,15.0,197.0,12863,0.7614213197969543,0.0,0.6760925449871465,0.2692307692307692,0.3239074550128534,0.0,0.0769230769230769,11,0.0,2.0,40457.0,20.0,21.0,13,0.0,0.0,11,0
5567.0,2.4,173.0,13230,0.6647398843930635,0.4036697247706422,0.0428134556574923,0.7272727272727273,0.5535168195718655,0.0,0.0909090909090909,20,0.8461538461538461,10.0,53288.0,21.0,21.0,21,0.0,11.0,0,0
1258.0,1.5,178.0,9807,0.7921348314606742,0.2205882352941176,0.2512254901960784,0.7884615384615384,0.5281862745098039,0.0,0.2,23,0.0,4.0,414002.0,20.0,22.0,22,0.0,0.0,0,0
174.0,1.3333333333333333,489.0,12470,0.3047034764826176,0.1591956430666108,0.4352744030163385,0.3529411764705882,0.4055299539170507,34.0,0.0,17,1.0,3.0,527651.0,0.0,17.0,15,0.8529411764705882,1.0,0,0
28.0,3.3333333333333335,294.0,6144,0.2517006802721088,0.1135175504107543,0.2180731889469753,0.5555555555555556,0.6684092606422704,3.0,0.037037037037037,0,0.5,9.0,38005.0,13.0,19.0,18,0.5,1.0,0,0
4482.0,1.9,84.0,4370,0.3928571428571428,0.0640776699029126,0.1844660194174757,0.775,0.7514563106796116,1.0,0.0555555555555555,11,1.0,10.0,73288.0,21.0,21.0,18,0.0,1.0,0,0
923.0,1.0,66.0,9569,0.0,0.0112994350282485,0.4745762711864407,0.4285714285714285,0.5141242937853108,0.0,0.0,12,0.0,1.0,2068424.0,20.0,22.0,14,0.0,0.0,0,3
336.0,4.0,1839.0,6295,0.3887982599238717,0.1716450531837388,0.2975375200349701,0.8192771084337349,0.530817426781291,111.0,0.0,19,0.0,1.0,527651.0,12.0,22.0,19,1.0,0.0,0,0
616.0,6.0,392.0,198,0.2576530612244898,0.0811380400421496,0.0355637513171759,0.1111111111111111,0.8832982086406744,157.0,0.0,18,0.0,1.0,414002.0,23.0,22.0,19,0.9612903225806452,0.0,0,0
124.0,2.5,576.0,10524,0.3940972222222222,0.0012578616352201,0.3858490566037736,0.9852941176470588,0.6128930817610063,19.0,0.0,13,0.0,2.0,414002.0,0.0,17.0,15,1.0,0.0,0,0
1258.0,2.25,154.0,9807,0.3636363636363636,0.2919020715630885,0.2900188323917137,0.7692307692307693,0.4180790960451977,8.0,0.0,7,0.0,4.0,228538.0,20.0,22.0,23,0.8571428571428571,0.0,0,1
1964.0,7.0,958.0,3064,0.3663883089770355,0.3734118376200805,0.1617601487449643,0.7692307692307693,0.4648280136349551,41.0,0.1666666666666666,11,0.0,1.0,327588.0,13.0,21.0,22,0.875,0.0,0,0
3990.0,4.333333333333333,783.0,5689,0.2337164750957854,0.2734138972809667,0.1778700906344411,0.6666666666666666,0.5487160120845922,70.0,0.0,14,0.0,3.0,118340.0,13.0,22.0,22,0.9272727272727272,0.0,0,0
4559.0,1.0,167.0,6000,0.2754491017964072,0.1866666666666666,0.3933333333333333,0.5555555555555556,0.42,1.0,0.0,16,0.0,1.0,2068424.0,12.0,21.0,21,0.0,0.0,0,0
249.0,1.0,72.0,5141,0.1944444444444444,0.1548117154811715,0.4769874476987448,0.75,0.3682008368200837,0.0,0.0,17,0.0,1.0,2068424.0,0.0,21.0,20,0.0,0.0,0,2
897.0,2.0,1032.0,5388,0.2364341085271318,0.1562932226832641,0.1390041493775933,0.4583333333333333,0.7047026279391425,201.0,0.0,14,0.0,2.0,527651.0,9.0,22.0,14,0.8802395209580839,0.0,0,0
3769.0,3.108108108108108,269.0,10392,0.587360594795539,0.0012062726176115,0.3860072376357056,1.0,0.6127864897466827,21.0,0.07,22,0.4666666666666667,37.0,2900.0,20.0,22.0,13,0.9523809523809524,14.0,0,0
11.0,4.0,324.0,4267,0.4228395061728395,0.1568,0.4816,0.5,0.3616,6.0,0.0,22,1.0,1.0,527651.0,0.0,22.0,8,1.0,4.0,0,0
5443.0,2.0,1880.0,5027,0.3702127659574468,0.0392299309843806,0.4814747548129313,0.97,0.4792953142026879,145.0,0.0,20,0.0,1.0,1163594.0,10.0,22.0,8,0.972972972972973,0.0,0,0
67.0,1.0,717.0,2966,0.0906555090655509,0.7236699239956569,0.0439739413680781,0.8306451612903226,0.2323561346362649,42.0,0.0,0,0.0,1.0,2068424.0,13.0,20.0,0,0.975609756097561,0.0,0,1
227.0,4.0,681.0,9580,0.4375917767988252,0.1981981981981982,0.3576184880532707,0.8846153846153846,0.4441833137485311,11.0,0.0,11,0.0,1.0,527651.0,10.0,22.0,22,1.0,0.0,0,0
3469.0,1.0,498.0,6054,0.2088353413654618,0.0693215339233038,0.2946165191740413,0.9054054054054054,0.6360619469026548,63.0,0.0,16,0.0,1.0,2068424.0,22.0,21.0,21,1.0,0.0,0,0
5247.0,4.0,789.0,5894,0.6172370088719898,0.3740698700971118,0.1740446462353386,0.7974683544303798,0.4518854836675495,6.0,0.0,18,0.0,1.0,527651.0,21.0,22.0,23,0.8333333333333334,0.0,0,0
5932.0,1.75,585.0,1863,0.6153846153846154,0.094758064516129,0.1149193548387096,0.0,0.7903225806451613,1.0,0.0,14,0.0,4.0,271899.0,13.0,21.0,20,1.0,0.0,0,0
5567.0,1.0,399.0,13230,0.3233082706766917,0.1908237747653806,0.3733055265901981,0.8055555555555556,0.4358706986444213,3.0,0.0,8,0.0,1.0,2068424.0,21.0,21.0,14,0.0,0.0,0,0
5261.0,3.0,224.0,5399,0.7455357142857143,0.2710843373493976,0.4357429718875502,0.7142857142857143,0.2931726907630522,1.0,0.0,22,0.0,1.0,758456.0,21.0,21.0,21,1.0,0.0,0,0
3684.0,1.0,0.0,3628,0.0,0.2653061224489796,0.3979591836734694,1.0,0.336734693877551,1.0,0.0,23,0.0,1.0,2068424.0,20.0,22.0,11,1.0,0.0,0,7
1583.0,4.0,1026.0,13338,0.3021442495126705,0.2004366812227074,0.4183406113537118,0.8782051282051282,0.3812227074235808,325.0,0.0,19,0.0,1.0,758456.0,10.0,22.0,9,0.9907407407407408,0.0,0,0
2231.0,5.0,1597.0,9517,0.284909204758923,0.2067027477102414,0.3051623646960866,0.8061797752808989,0.4881348875936719,1.0,0.1111111111111111,23,0.7777777777777778,2.0,196508.0,22.0,21.0,21,1.0,7.0,0,0
1755.0,3.0,365.0,10431,0.6986301369863014,0.1202475685234305,0.7427055702917772,0.5,0.1370468611847922,55.0,0.0,16,0.0,1.0,758456.0,11.0,22.0,12,0.8181818181818182,0.0,0,0
5932.0,5.5,196.0,1863,0.0714285714285714,0.0638888888888888,0.2555555555555555,0.9615384615384616,0.6805555555555556,2.0,0.1,12,0.4,2.0,170590.0,13.0,21.0,20,1.0,4.0,0,0
285.0,2.5,1440.0,2225,0.1909722222222222,0.2843163184342766,0.271356783919598,0.75,0.4443268976461254,141.0,0.0,22,1.0,6.0,96017.0,19.0,23.0,20,0.953125,2.0,0,0
5261.0,1.5,587.0,5399,0.1720613287904599,0.0283132530120481,0.4331325301204819,0.8412698412698413,0.5385542168674698,0.0,0.0,19,0.0,2.0,758456.0,21.0,21.0,9,0.0,0.0,0,0
622.0,1.0,1731.0,6724,0.4517619872905835,0.2111358574610245,0.4238307349665924,0.25,0.365033407572383,170.0,0.0,22,0.0,1.0,2068424.0,22.0,22.0,23,0.96875,0.0,0,0
3333.0,1.5,146.0,552,0.9863013698630136,0.0391705069124423,0.1290322580645161,0.0,0.8317972350230415,1.0,0.0,16,0.0,2.0,758456.0,21.0,22.0,19,1.0,0.0,0,1
3032.0,2.0,83.0,3472,0.0240963855421686,0.1382978723404255,0.4667553191489361,0.0,0.3949468085106383,0.0,0.0,6,0.0,1.0,1163594.0,22.0,22.0,7,0.0,0.0,0,0
3241.0,2.1875,1019.0,5503,0.8243375858684985,0.4552644587246663,0.0766188828472565,0.6111111111111112,0.4681166584280771,198.0,0.0,11,0.375,32.0,6932.0,13.0,22.0,23,0.879746835443038,9.0,0,0
2359.0,1.3333333333333333,2984.0,10049,0.4028150134048257,0.208138607089935,0.306508605950074,0.9050131926121372,0.4853527869599909,2.0,0.0,16,1.0,3.0,527651.0,15.0,21.0,17,1.0,2.0,0,0
4472.0,2.0,1057.0,10894,0.2317880794701986,0.2703225806451613,0.2167741935483871,0.7575757575757576,0.5129032258064516,56.0,0.0,14,0.0,1.0,1163594.0,10.0,21.0,23,0.8928571428571429,0.0,0,0
4559.0,2.7492447129909365,94.0,6000,0.7127659574468085,0.4119601328903654,0.3255813953488372,1.0,0.2624584717607973,1.0,0.0089385474860335,22,0.392156862745098,331.0,4.0,12.0,21.0,0,1.0,60.0,0,0
317.0,2.0,570.0,11952,0.3508771929824561,0.2696351267779839,0.3222016079158936,0.6129032258064516,0.4081632653061224,17.0,0.0,22,0.0,1.0,1163594.0,0.0,21.0,22,0.9411764705882352,0.0,0,0
584.0,2.0,139.0,3475,0.7553956834532374,0.2036637931034483,0.2823275862068966,0.9393939393939394,0.5140086206896551,1.0,0.0,9,0.0,1.0,1163594.0,14.0,22.0,22,1.0,0.0,0,0
4652.0,2.090909090909091,870.0,11279,0.357471264367816,0.122543352601156,0.372543352601156,0.9775280898876404,0.5049132947976879,1.0,0.0,23,0.5,11.0,53288.0,21.0,21.0,20,1.0,2.0,0,0
900.0,2.0,648.0,8650,0.6589506172839507,0.2991433724075744,0.2808836789900811,0.7678571428571429,0.4199729486023444,4.0,0.0,17,0.0,1.0,1163594.0,12.0,22.0,22,0.6666666666666666,0.0,0,0
4482.0,1.3333333333333333,656.0,4370,0.5884146341463414,0.0054121565362198,0.3597002497918401,0.8301886792452831,0.63488759367194,1.0,0.0,16,0.25,3.0,527651.0,21.0,21.0,19,1.0,1.0,0,0
69.0,3.0,1320.0,1610,0.6818181818181818,0.0803437967115097,0.5766068759342302,0.5166666666666667,0.3430493273542601,106.0,0.0,11,0.0,2.0,327588.0,14.0,20.0,12,0.9347826086956522,0.0,0,0
584.0,2.0,89.0,3475,0.6292134831460674,0.1421052631578947,0.0368421052631578,0.72,0.8210526315789474,0.0,0.0,19,0.0,1.0,1163594.0,14.0,22.0,19,0.0,0.0,0,0
2983.0,3.5,636.0,11623,0.4764150943396226,0.0146198830409356,0.4222222222222222,0.1111111111111111,0.5631578947368421,156.0,0.0,18,0.4,2.0,327588.0,21.0,21.0,9,0.875,2.0,0,0
1529.0,1.0,1682.0,4296,0.3394768133174792,0.183020683020683,0.303992303992304,0.6666666666666666,0.512987012987013,58.0,0.0,18,0.0,1.0,2068424.0,22.0,22.0,18,0.913793103448276,0.0,0,0
638.0,4.0,1158.0,11834,0.3929188255613126,0.2532806547199097,0.2350783124029914,0.967741935483871,0.511641032877099,524.0,0.0,8,0.0,1.0,527651.0,11.0,22.0,23,0.9903288201160542,0.0,0,0
2796.0,3.0,148.0,2993,0.4391891891891892,0.0558882235528942,0.3842315369261477,0.7,0.5598802395209581,2.0,0.0714285714285714,5,0.2142857142857142,5.0,106254.0,21.0,21.0,18,1.0,3.0,0,0
4518.0,3.6666666666666665,1212.0,2825,0.3176567656765676,0.3410480349344978,0.2026200873362445,0.6236559139784946,0.4563318777292576,92.0,0.0,22,1.0,3.0,170590.0,0.0,22.0,22,0.9325842696629212,3.0,0,0
2161.0,3.3,25.0,2883,1.0,0.0076335877862595,0.5019083969465649,1.0,0.4904580152671756,1.0,0.0327868852459016,19,0.9,20.0,8383.0,14.0,22.0,21,1.0,9.0,14,0
835.0,3.5555555555555554,380.0,9598,0.881578947368421,0.6754966887417219,0.293282876064333,0.9230769230769232,0.0312204351939451,1.0,0.0219780219780219,13,0.4285714285714285,27.0,3610.0,21.0,22.0,0,1.0,9.0,1,0
153.0,4.0,88.0,11616,0.4431818181818182,0.11672278338945,0.2985409652076318,0.631578947368421,0.5847362514029181,55.0,0.0,21,0.0,1.0,527651.0,9.0,23.0,20,0.9090909090909092,0.0,0,0
4482.0,2.0,1241.0,4370,0.427074939564867,0.5042928151830095,0.1368052417532761,0.8947368421052632,0.3589019430637144,126.0,0.0,20,0.0,2.0,527651.0,21.0,21.0,0,0.9895833333333334,0.0,0,0
1787.0,2.2666666666666666,473.0,6512,0.3171247357293869,0.0348297213622291,0.3467492260061919,0.8518518518518519,0.618421052631579,1.0,0.0,8,0.0,15.0,25479.0,20.0,21.0,15,1.0,0.0,0,0
1429.0,4.0,344.0,2284,0.3081395348837209,0.47,0.1118181818181818,1.0,0.4181818181818181,75.0,0.0,21,0.0,1.0,527651.0,16.0,21.0,22,0.8970588235294118,0.0,0,0
964.0,2.0,1256.0,989,0.3280254777070063,0.4872431700158049,0.1325355610747347,0.8351648351648352,0.3802212689094604,62.0,0.0,14,0.0,1.0,1163594.0,14.0,22.0,0,0.9629629629629628,0.0,0,0
1755.0,6.0,712.0,10431,0.0800561797752809,0.4826550122917236,0.2327232996449057,0.6666666666666666,0.2846216880633707,2.0,0.0,11,0.0,1.0,327588.0,11.0,22.0,0,1.0,0.0,0,0
12.0,1.0,449.0,11869,0.4387527839643652,0.4951456310679611,0.1789181692094313,0.5714285714285714,0.3259361997226075,0.0,0.0,21,0.0,1.0,2068424.0,0.0,21.0,22,0.0,0.0,0,0
5932.0,2.6666666666666665,871.0,1863,0.3903559127439724,0.6462488129154795,0.080721747388414,0.3636363636363636,0.2730294396961064,210.0,0.0,14,0.6666666666666666,6.0,106254.0,13.0,21.0,0,0.9754901960784312,2.0,0,0
3011.0,2.0,715.0,11824,0.0391608391608391,0.4194244604316546,0.2107913669064748,0.6578947368421053,0.3697841726618705,3.0,0.0,5,0.0,2.0,527651.0,21.0,22.0,20,0.6666666666666666,0.0,0,0
268.0,1.0,62.0,12658,0.3870967741935484,0.0308988764044943,0.4185393258426966,0.0,0.550561797752809,20.0,0.0,22,0.0,1.0,2068424.0,10.0,20.0,13,1.0,0.0,0,2
5235.0,2.0,149.0,6513,0.5570469798657718,0.2749615975422427,0.0399385560675883,0.7272727272727273,0.685099846390169,0.0,0.0,21,0.0,1.0,1163594.0,22.0,22.0,21,0.0,0.0,0,1
4091.0,2.0,2782.0,3381,0.5708123652048885,0.3371328364752302,0.1905596960397486,0.3333333333333333,0.4723074674850211,106.0,0.0,21,0.0,1.0,1163594.0,21.0,21.0,21,0.9696969696969696,0.0,0,0
800.0,2.0,118.0,10356,0.3644067796610169,0.0,0.6177644710578842,0.3333333333333333,0.3822355289421157,0.0,0.0,10,0.0,1.0,1163594.0,20.0,22.0,10,0.0,0.0,0,0
502.0,1.0,1032.0,9847,0.2587209302325581,0.2365328109696376,0.397894221351616,0.3584905660377358,0.3655729676787463,64.0,0.0,13,0.0,1.0,2068424.0,14.0,21.0,13,0.8305084745762712,0.0,0,0
4091.0,2.331360946745562,142.0,3381,0.5140845070422535,0.2917127071823204,0.1613259668508287,0.6,0.5469613259668509,23.0,0.021108179419525,22,0.4358974358974359,338.0,7.0,21.0,21.0,21,0.8181818181818182,34.0,16,0
5932.0,2.5,94.0,1863,0.3829787234042553,0.1015873015873015,0.3285714285714285,0.2857142857142857,0.5698412698412698,26.0,0.0,21,0.0,2.0,414002.0,13.0,21.0,20,0.96,0.0,0,0
4652.0,3.225,617.0,11279,0.539708265802269,0.1585557299843014,0.2941915227629513,0.9285714285714286,0.5472527472527473,3.0,0.0327868852459016,23,0.3103448275862069,40.0,1858.0,21.0,21.0,21,1.0,9.0,0,0
4559.0,2.4,383.0,6000,0.5013054830287206,0.4873129472999349,0.1743656473649967,0.7058823529411765,0.3383214053350683,0.0,0.0,17,0.5,5.0,132474.0,12.0,21.0,22,0.0,2.0,0,0
1814.0,1.5,1149.0,9179,0.4403829416884247,0.2242492281785012,0.2801010384507437,0.3809523809523809,0.4956497333707549,192.0,0.0,13,0.3333333333333333,2.0,758456.0,22.0,22.0,22,0.9421052631578948,1.0,0,0
3399.0,3.0,1241.0,1083,0.427074939564867,0.5042928151830095,0.1368052417532761,0.8947368421052632,0.3589019430637144,126.0,0.0,23,0.0,5.0,96017.0,13.0,21.0,0,0.9895833333333334,0.0,0,0
421.0,3.0,298.0,7712,0.0939597315436241,0.3730407523510972,0.1103448275862069,0.8048780487804879,0.516614420062696,10.0,0.0,15,0.0,1.0,758456.0,13.0,20.0,17,1.0,0.0,0,0
524.0,2.0,402.0,8665,0.308457711442786,0.1417025862068965,0.177801724137931,1.0,0.6804956896551724,2.0,0.0,14,0.0,1.0,1163594.0,19.0,22.0,19,1.0,0.0,0,0
